event_date,event_type,country,region,cnt,avg_revenue
2025-04-01,click,AU,South,16,72.3
2025-04-01,click,CA,East,8,89.09
2025-04-01,click,IN,Central,8,4.67
2025-04-01,click,US,North,40,54.68
2025-04-01,download,AU,South,24,56.59
2025-04-01,download,CA,East,8,76.28
2025-04-01,download,GB,West,8,10.94
2025-04-01,purchase,CA,East,8,43.14
2025-04-01,purchase,GB,West,8,43.76
2025-04-01,signup,US,North,16,19.73
2025-04-01,view,CA,East,8,90.44
2025-04-01,view,GB,West,24,52.6
2025-04-01,view,IN,Central,8,54.35
2025-04-01,view,US,North,8,69.36
2025-04-02,click,AU,South,16,58.97
2025-04-02,click,CA,East,16,35.49
2025-04-02,purchase,AU,South,8,66.22
2025-04-02,signup,AU,South,8,9.43
2025-04-02,signup,IN,Central,16,50.76
2025-04-02,view,AU,South,8,13.14
2025-04-02,view,CA,East,24,60.74
2025-04-02,view,GB,West,16,40.47
2025-04-02,view,US,North,16,45.79
2025-04-03,click,AU,South,8,97.48
2025-04-03,click,CA,East,24,71.1
2025-04-03,click,US,North,8,45.23
2025-04-03,download,AU,South,8,99.92
2025-04-03,download,CA,East,32,51.75
2025-04-03,download,GB,West,8,1.32
2025-04-03,download,IN,Central,16,31.53
2025-04-03,purchase,CA,East,8,12.5
2025-04-03,purchase,GB,West,8,97.95
2025-04-03,purchase,IN,Central,8,10.69
2025-04-03,signup,CA,East,8,84.36
2025-04-03,view,GB,West,8,16.33
2025-04-03,view,US,North,8,67.1
2025-04-04,click,AU,South,16,56.9
2025-04-04,click,CA,East,16,59.82
2025-04-04,click,GB,West,24,52.28
2025-04-04,click,US,North,8,12.62
2025-04-04,download,GB,West,16,73.0
2025-04-04,download,IN,Central,8,74.92
2025-04-04,download,US,North,8,3.77
2025-04-04,purchase,AU,South,16,82.22
2025-04-04,purchase,US,North,24,64.28
2025-04-04,signup,CA,East,8,64.41
2025-04-04,signup,GB,West,16,28.91
2025-04-04,signup,IN,Central,8,92.22
2025-04-04,view,GB,West,16,42.78
2025-04-04,view,US,North,8,70.81
2025-04-05,click,AU,South,16,64.66
2025-04-05,click,CA,East,16,61.6
2025-04-05,click,US,North,8,38.68
2025-04-05,download,GB,West,16,61.38
2025-04-05,purchase,AU,South,8,24.24
2025-04-05,purchase,CA,East,8,57.56
2025-04-05,purchase,US,North,8,4.63
2025-04-05,signup,AU,South,16,45.91
2025-04-05,signup,IN,Central,8,36.48
2025-04-05,view,AU,South,16,31.38
2025-04-05,view,CA,East,8,54.91
2025-04-05,view,GB,West,8,35.23
2025-04-05,view,IN,Central,16,60.77
2025-04-06,click,AU,South,8,38.36
2025-04-06,click,CA,East,16,43.2
2025-04-06,click,GB,West,24,54.61
2025-04-06,click,US,North,8,69.46
2025-04-06,download,AU,South,8,36.39
2025-04-06,download,CA,East,8,24.92
2025-04-06,download,GB,West,16,68.25
2025-04-06,download,IN,Central,8,49.98
2025-04-06,download,US,North,16,21.41
2025-04-06,purchase,AU,South,8,59.46
2025-04-06,purchase,GB,West,8,76.18
2025-04-06,purchase,US,North,8,87.34
2025-04-06,signup,AU,South,24,49.09
2025-04-06,signup,CA,East,8,4.16
2025-04-06,signup,IN,Central,16,25.39
2025-04-06,signup,US,North,8,49.67
2025-04-06,view,CA,East,8,32.8
2025-04-06,view,US,North,24,64.22
2025-04-07,click,AU,South,16,30.15
2025-04-07,click,CA,East,8,14.82
2025-04-07,click,GB,West,8,27.54
2025-04-07,click,IN,Central,8,21.65
2025-04-07,click,US,North,8,77.28
2025-04-07,download,AU,South,8,26.06
2025-04-07,download,GB,West,24,43.36
2025-04-07,download,IN,Central,8,13.55
2025-04-07,purchase,CA,East,16,62.17
2025-04-07,purchase,GB,West,16,55.42
2025-04-07,purchase,IN,Central,8,3.01
2025-04-07,purchase,US,North,24,77.77
2025-04-07,signup,AU,South,16,74.82
2025-04-07,view,GB,West,32,49.08
2025-04-07,view,IN,Central,8,14.41
2025-04-08,click,AU,South,8,96.93
2025-04-08,click,CA,East,8,62.45
2025-04-08,click,IN,Central,16,48.36
2025-04-08,download,IN,Central,16,44.54
2025-04-08,download,US,North,8,38.8
2025-04-08,purchase,CA,East,8,99.85
2025-04-08,purchase,GB,West,8,70.61
2025-04-08,purchase,IN,Central,16,67.75
2025-04-08,signup,AU,South,8,74.49
2025-04-08,signup,GB,West,8,74.47
2025-04-08,signup,US,North,8,95.26
2025-04-08,view,AU,South,8,56.86
2025-04-08,view,CA,East,8,30.75
2025-04-08,view,IN,Central,8,14.34
2025-04-09,click,GB,West,8,59.11
2025-04-09,click,US,North,8,17.89
2025-04-09,download,CA,East,8,88.64
2025-04-09,download,GB,West,16,66.63
2025-04-09,download,IN,Central,16,11.27
2025-04-09,purchase,CA,East,8,39.58
2025-04-09,purchase,US,North,8,69.82
2025-04-09,signup,CA,East,8,16.0
2025-04-09,signup,GB,West,8,97.91
2025-04-09,signup,IN,Central,8,49.88
2025-04-09,signup,US,North,8,64.24
2025-04-09,view,AU,South,8,2.37
2025-04-09,view,CA,East,8,85.12
2025-04-09,view,GB,West,8,30.61
2025-04-09,view,US,North,8,48.0
2025-04-10,click,GB,West,8,41.39
2025-04-10,click,IN,Central,24,17.07
2025-04-10,click,US,North,8,56.78
2025-04-10,download,CA,East,16,65.1
2025-04-10,download,IN,Central,8,89.02
2025-04-10,download,US,North,8,42.72
2025-04-10,purchase,AU,South,8,54.33
2025-04-10,purchase,CA,East,8,50.22
2025-04-10,signup,AU,South,16,92.03
2025-04-10,signup,GB,West,8,60.01
2025-04-10,signup,IN,Central,8,22.1
2025-04-10,signup,US,North,8,64.92
2025-04-10,view,CA,East,8,54.29
2025-04-10,view,GB,West,16,75.71
2025-04-10,view,US,North,8,93.89
2025-04-11,click,AU,South,8,61.06
2025-04-11,click,CA,East,8,56.01
2025-04-11,click,IN,Central,8,40.59
2025-04-11,click,US,North,8,44.93
2025-04-11,download,CA,East,16,15.54
2025-04-11,download,GB,West,8,79.59
2025-04-11,download,IN,Central,16,83.1
2025-04-11,download,US,North,16,73.84
2025-04-11,purchase,AU,South,16,31.83
2025-04-11,purchase,IN,Central,8,74.46
2025-04-11,signup,CA,East,8,44.65
2025-04-11,signup,US,North,8,25.23
2025-04-11,view,GB,West,8,34.55
2025-04-12,click,CA,East,24,52.67
2025-04-12,click,IN,Central,8,92.49
2025-04-12,click,US,North,8,68.06
2025-04-12,download,CA,East,16,47.9
2025-04-12,download,GB,West,8,82.45
2025-04-12,purchase,AU,South,8,60.43
2025-04-12,purchase,IN,Central,8,82.99
2025-04-12,purchase,US,North,16,35.06
2025-04-12,signup,CA,East,16,42.7
2025-04-12,signup,GB,West,8,54.28
2025-04-12,signup,IN,Central,8,93.28
2025-04-12,signup,US,North,8,13.67
2025-04-12,view,CA,East,16,91.92
2025-04-12,view,GB,West,8,71.71
2025-04-12,view,US,North,24,26.59
2025-04-13,click,GB,West,16,32.13
2025-04-13,download,GB,West,8,43.24
2025-04-13,download,US,North,8,40.46
2025-04-13,purchase,AU,South,8,92.58
2025-04-13,purchase,CA,East,8,69.1
2025-04-13,signup,CA,East,16,46.28
2025-04-13,view,CA,East,8,83.98
2025-04-13,view,GB,West,24,42.77
2025-04-13,view,IN,Central,8,33.82
2025-04-14,click,CA,East,8,4.89
2025-04-14,click,IN,Central,8,31.49
2025-04-14,click,US,North,8,77.61
2025-04-14,download,AU,South,16,44.85
2025-04-14,download,GB,West,16,33.53
2025-04-14,download,US,North,24,48.28
2025-04-14,purchase,CA,East,16,51.04
2025-04-14,purchase,GB,West,8,65.39
2025-04-14,purchase,IN,Central,16,51.21
2025-04-14,purchase,US,North,8,94.51
2025-04-14,signup,AU,South,8,68.28
2025-04-14,signup,CA,East,24,61.96
2025-04-14,signup,IN,Central,8,59.41
2025-04-14,view,AU,South,16,48.32
2025-04-14,view,CA,East,8,44.78
2025-04-14,view,GB,West,16,36.46
2025-04-15,click,CA,East,24,66.57
2025-04-15,click,GB,West,8,92.11
2025-04-15,download,CA,East,24,55.16
2025-04-15,download,IN,Central,16,17.88
2025-04-15,download,US,North,16,48.96
2025-04-15,purchase,AU,South,8,20.34
2025-04-15,purchase,CA,East,8,20.31
2025-04-15,purchase,GB,West,8,15.51
2025-04-15,purchase,IN,Central,8,23.58
2025-04-15,signup,AU,South,16,9.66
2025-04-15,signup,CA,East,8,28.8
2025-04-15,signup,IN,Central,8,58.9
2025-04-15,signup,US,North,16,40.56
2025-04-15,view,AU,South,8,60.96
2025-04-15,view,CA,East,8,56.2
2025-04-15,view,GB,West,16,65.56
2025-04-15,view,IN,Central,8,12.52
2025-04-15,view,US,North,16,77.27
2025-04-16,click,GB,West,8,31.64
2025-04-16,click,IN,Central,8,38.27
2025-04-16,click,US,West,1,55.5
2025-04-16,download,AU,South,8,76.33
2025-04-16,download,GB,West,16,27.7
2025-04-16,download,IN,Central,16,56.07
2025-04-16,download,US,North,16,28.81
2025-04-16,purchase,AU,South,8,55.97
2025-04-16,purchase,CA,East,8,18.27
2025-04-16,purchase,US,North,16,90.12
2025-04-16,signup,AU,South,8,17.07
2025-04-16,signup,CA,East,16,58.92
2025-04-16,signup,IN,Central,8,69.11
2025-04-16,signup,US,North,8,36.65
2025-04-16,view,CA,East,8,4.82
2025-04-16,view,US,North,16,56.1
2025-04-17,click,CA,East,24,38.76
2025-04-17,click,US,North,8,11.77
2025-04-17,download,GB,West,16,43.35
2025-04-17,download,US,North,8,74.55
2025-04-17,purchase,GB,West,16,81.15
2025-04-17,purchase,IN,Central,8,47.33
2025-04-17,purchase,US,North,16,68.28
2025-04-17,signup,AU,South,24,61.01
2025-04-17,signup,GB,West,16,16.31
2025-04-17,signup,US,North,8,15.15
2025-04-17,view,AU,South,16,48.96
2025-04-17,view,US,North,8,80.55
2025-04-18,click,AU,South,16,75.54
2025-04-18,click,CA,East,8,59.16
2025-04-18,download,GB,West,24,35.44
2025-04-18,download,IN,Central,8,78.26
2025-04-18,purchase,IN,Central,8,99.89
2025-04-18,purchase,US,North,16,58.9
2025-04-18,signup,AU,South,8,46.13
2025-04-18,signup,CA,East,8,31.56
2025-04-18,signup,US,North,24,47.78
2025-04-18,view,GB,West,16,15.58
2025-04-18,view,US,North,8,71.32
2025-04-19,click,AU,South,16,48.58
2025-04-19,click,CA,East,16,46.1
2025-04-19,click,GB,West,8,10.37
2025-04-19,download,CA,East,16,66.84
2025-04-19,download,US,North,8,44.92
2025-04-19,purchase,CA,East,8,51.17
2025-04-19,signup,AU,South,8,65.33
2025-04-19,signup,CA,East,8,56.64
2025-04-19,signup,GB,West,8,74.9
2025-04-19,signup,IN,Central,8,15.01
2025-04-19,view,GB,West,16,15.25
2025-04-19,view,IN,Central,16,45.98
2025-04-20,click,CA,East,8,88.94
2025-04-20,click,GB,West,16,67.3
2025-04-20,click,IN,Central,8,49.14
2025-04-20,download,AU,South,8,92.2
2025-04-20,download,CA,East,24,70.39
2025-04-20,download,GB,West,8,23.4
2025-04-20,purchase,AU,South,8,65.38
2025-04-20,purchase,CA,East,8,67.52
2025-04-20,purchase,GB,West,16,38.89
2025-04-20,purchase,IN,Central,8,73.29
2025-04-20,purchase,US,North,8,9.94
2025-04-20,signup,AU,South,8,11.13
2025-04-20,signup,CA,East,8,38.33
2025-04-20,signup,GB,West,8,38.13
2025-04-20,signup,IN,Central,8,32.57
2025-04-20,signup,US,North,16,18.22
2025-04-20,view,AU,South,8,51.49
2025-04-20,view,GB,West,8,87.39
2025-04-21,click,AU,South,8,77.1
2025-04-21,click,CA,East,8,56.58
2025-04-21,click,GB,West,16,72.0
2025-04-21,click,IN,Central,16,77.59
2025-04-21,download,AU,South,24,43.64
2025-04-21,download,CA,East,8,85.73
2025-04-21,download,US,North,16,81.16
2025-04-21,purchase,GB,West,8,7.06
2025-04-21,purchase,US,North,8,20.45
2025-04-21,signup,AU,South,8,36.8
2025-04-21,signup,CA,East,8,49.42
2025-04-21,signup,IN,Central,24,49.0
2025-04-21,view,GB,West,8,92.91
2025-04-21,view,US,North,8,24.09
2025-04-22,click,CA,East,24,61.35
2025-04-22,click,GB,West,8,92.94
2025-04-22,click,IN,Central,8,6.86
2025-04-22,download,CA,East,24,47.64
2025-04-22,download,GB,West,24,81.77
2025-04-22,download,IN,Central,8,47.43
2025-04-22,download,US,North,24,44.69
2025-04-22,purchase,US,North,32,35.42
2025-04-22,signup,AU,South,24,66.66
2025-04-22,signup,CA,East,8,3.69
2025-04-22,signup,US,North,16,17.46
2025-04-22,view,CA,East,8,67.19
2025-04-22,view,GB,West,8,77.95
2025-04-22,view,US,North,32,31.5
2025-04-23,click,AU,South,8,75.72
2025-04-23,click,CA,East,16,69.69
2025-04-23,click,GB,West,8,82.18
2025-04-23,click,IN,Central,8,22.46
2025-04-23,click,US,North,16,31.04
2025-04-23,download,AU,South,8,64.85
2025-04-23,download,CA,East,8,20.92
2025-04-23,download,IN,Central,8,7.56
2025-04-23,download,US,North,8,31.6
2025-04-23,purchase,GB,West,16,25.07
2025-04-23,purchase,US,North,8,12.59
2025-04-23,signup,CA,East,8,79.47
2025-04-23,view,IN,Central,24,3.38
2025-04-24,click,AU,South,8,5.53
2025-04-24,click,CA,East,8,88.76
2025-04-24,click,US,North,8,72.53
2025-04-24,download,AU,South,8,42.26
2025-04-24,download,CA,East,8,94.68
2025-04-24,download,GB,West,8,10.29
2025-04-24,purchase,AU,South,8,11.19
2025-04-24,purchase,GB,West,8,58.4
2025-04-24,purchase,US,North,8,7.11
2025-04-24,signup,CA,East,8,19.79
2025-04-24,signup,GB,West,8,13.28
2025-04-24,view,AU,South,16,62.78
2025-04-24,view,GB,West,8,15.55
2025-04-24,view,IN,Central,16,39.7
2025-04-24,view,US,North,8,48.75
2025-04-25,click,AU,South,8,20.05
2025-04-25,click,IN,Central,16,96.09
2025-04-25,download,CA,East,8,75.84
2025-04-25,download,GB,West,8,17.86
2025-04-25,download,US,North,8,41.19
2025-04-25,purchase,AU,South,16,47.49
2025-04-25,purchase,IN,Central,16,20.05
2025-04-25,signup,AU,South,16,65.13
2025-04-25,signup,CA,East,8,76.82
2025-04-25,signup,GB,West,8,70.27
2025-04-25,signup,US,North,16,63.47
2025-04-25,view,IN,Central,24,71.94
2025-04-25,view,US,North,16,8.98
2025-04-26,click,US,North,8,50.47
2025-04-26,download,CA,East,16,56.17
2025-04-26,download,US,North,8,25.03
2025-04-26,purchase,CA,East,8,12.78
2025-04-26,purchase,GB,West,8,95.25
2025-04-26,purchase,IN,Central,16,67.47
2025-04-26,purchase,US,North,16,59.92
2025-04-26,signup,AU,South,16,19.66
2025-04-26,signup,IN,Central,24,32.27
2025-04-26,view,AU,South,16,75.72
2025-04-26,view,GB,West,8,98.93
2025-04-26,view,IN,Central,8,26.38
2025-04-27,click,AU,South,16,41.21
2025-04-27,click,CA,East,8,25.48
2025-04-27,click,GB,West,8,11.14
2025-04-27,click,IN,Central,8,33.74
2025-04-27,click,US,North,8,70.71
2025-04-27,download,IN,Central,8,64.75
2025-04-27,download,US,North,8,62.43
2025-04-27,purchase,CA,East,16,31.71
2025-04-27,purchase,GB,West,8,36.24
2025-04-27,purchase,US,North,8,19.08
2025-04-27,signup,CA,East,16,30.54
2025-04-27,signup,GB,West,8,27.63
2025-04-27,view,CA,East,24,78.68
2025-04-27,view,IN,Central,8,34.72
2025-04-28,click,AU,South,16,83.56
2025-04-28,click,CA,East,8,80.53
2025-04-28,click,IN,Central,8,3.61
2025-04-28,download,US,North,8,60.72
2025-04-28,purchase,AU,South,8,20.23
2025-04-28,purchase,CA,East,8,82.0
2025-04-28,purchase,GB,West,8,40.75
2025-04-28,purchase,IN,Central,8,24.52
2025-04-28,signup,GB,West,8,58.94
2025-04-28,view,AU,South,8,45.61
2025-04-29,click,AU,South,24,47.11
2025-04-29,click,IN,Central,16,59.2
2025-04-29,click,US,North,16,4.71
2025-04-29,download,CA,East,8,60.27
2025-04-29,download,GB,West,24,61.62
2025-04-29,download,IN,Central,8,76.33
2025-04-29,download,US,North,16,78.57
2025-04-29,purchase,AU,South,8,26.06
2025-04-29,purchase,GB,West,8,73.91
2025-04-29,purchase,IN,Central,8,24.57
2025-04-29,purchase,US,North,8,68.99
2025-04-29,signup,AU,South,24,28.8
2025-04-29,signup,CA,East,16,52.47
2025-04-29,signup,GB,West,8,37.18
2025-04-29,signup,IN,Central,16,57.43
2025-04-29,signup,US,North,8,25.51
2025-04-29,view,CA,East,8,3.35
2025-04-29,view,IN,Central,8,4.33
2025-04-29,view,US,North,8,71.26
2025-04-30,click,GB,West,16,89.52
2025-04-30,click,IN,Central,16,28.01
2025-04-30,click,US,North,16,84.58
2025-04-30,download,AU,South,8,83.12
2025-04-30,download,CA,East,16,62.94
2025-04-30,download,GB,West,8,74.47
2025-04-30,download,IN,Central,16,26.19
2025-04-30,download,US,North,16,51.68
2025-04-30,purchase,IN,Central,8,85.77
2025-04-30,signup,AU,South,8,86.16
2025-04-30,signup,CA,East,8,61.32
2025-04-30,signup,US,North,8,74.48
2025-04-30,view,AU,South,16,74.52
2025-04-30,view,IN,Central,8,93.71
